state,black,prop_black
AL,6,0.002977667493796526
AR,0,0
AZ,0,0
CA,8,0.003970223325062035
CO,1,4.962779156327543e-4
CT,1,4.962779156327543e-4
DC,3,0.001488833746898263
DE,1,4.962779156327543e-4
FL,8,0.003970223325062035
GA,8,0.003970223325062035
IA,0,0
ID,0,0
IL,8,0.003970223325062035
IN,1,4.962779156327543e-4
KS,0,0
KY,1,4.962779156327543e-4
LA,10,0.004962779156327543
MA,0,0
MD,9,0.004466501240694789
ME,0,0
MI,8,0.003970223325062035
MN,1,4.962779156327543e-4
MO,4,0.0019851116625310174
MS,4,0.0019851116625310174
MT,0,0
NC,5,0.0024813895781637717
ND,0,0
NE,0,0
NH,0,0
NJ,4,0.0019851116625310174
NM,0,0
NV,0,0
NY,20,0.009925558312655087
OH,4,0.0019851116625310174
OK,2,9.925558312655087e-4
OR,0,0
PA,1,4.962779156327543e-4
RI,0,0
SC,6,0.002977667493796526
SD,0,0
TN,5,0.0024813895781637717
TX,15,0.007444168734491315
UT,0,0
VA,6,0.002977667493796526
VT,0,0
WA,1,4.962779156327543e-4
WI,2,9.925558312655087e-4
WV,1,4.962779156327543e-4
WY,0,0
